buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.551401,7.549225,8.192017
clean,0.693147,1.609438,2.079442,0.234779,0.029529,0.000722,6.674922,1,3.295837,2.607301,0.117562,4.615121,4.484936,3.970292
clean,0.693147,1.609438,2.079442,0.234779,0.029524,0.000722,6.675103,1,3.258097,3.465054,0.117221,4.624973,4.496149,3.988984
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,8.551595,7.549651,8.754476
buggy,1.386294,2.397895,2.484907,0.313926,0.016121,0.004824,6.51892,0,3.295837,2.462192,0.114115,2.772589,2.739768,2.70805
buggy,1.386294,1.94591,2.397895,0.267741,0.024548,0.004177,7.04562,0,3.218876,3.749812,0.057603,4.962845,4.61382,4.290459
clean,0.693147,0.693147,0.693147,0,0.027159,0.014985,7.027315,1,2.079442,4.863457,0.027159,6.261492,5.847897,5.743003
clean,0.693147,0.693147,0.693147,0,0.027545,0.015199,7.013016,1,2.302585,4.300096,0.028421,6.263398,5.850776,4.543295
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.551788,7.54923,8.19257
clean,0.693147,1.098612,1.609438,0.556606,0.016518,0.001698,6.601909,0,2.197225,4.375526,0.040305,4.304065,4.051881,4.234107
clean,0.693147,0.693147,0.693147,0,0.00097,0.000323,8.036897,1,2.397895,4.219211,0.059635,4.317488,4.069121,4.248495
clean,0.693147,0.693147,0.693147,0,0,0.002668,7.024649,0,1.386294,0.000185,0.022888,4.330733,4.086069,4.26268
clean,0.693147,0.693147,0.693147,0,5.42495,0,0,0,0,0,0,4.343805,4.102733,4.276666
clean,0.693147,0.693147,0.693147,0,0.328858,0.411347,5.42495,0,0.693147,4.60E-05,0.004415,4.356709,4.119125,4.290459
clean,0.693147,1.098612,1.098612,0.106168,0.027901,0.001616,6.428913,1,2.397895,4.639098,0.098465,4.369448,4.135253,4.304065
clean,0.693147,0.693147,0.693147,0,0.00069,0.00023,8.377701,1,2.484907,4.430599,0.082516,4.382027,4.151125,4.317488
clean,0.693147,1.098612,1.098612,0.122493,0.104554,0.005362,5.231109,1,1.791759,5.433652,0.075068,4.394449,4.166749,4.330733
clean,0.693147,1.386294,1.609438,0.400481,0.038055,0.012188,6.907755,0,2.484907,3.425591,0.104459,4.406719,4.182133,4.343805
clean,0.693147,1.098612,1.098612,0.608988,0.007424,0.000721,7.640604,0,2.484907,0.00026,0.104663,4.418841,4.197283,4.356709
clean,0.693147,0.693147,1.098612,0.538459,0.009028,0.004825,6.719013,0,2.302585,5.166978,0.067783,4.430817,4.212208,4.369448
buggy,0.693147,1.386294,1.609438,0.157265,0.070384,0.001512,6.718107,0,2.397895,4.445438,0.066994,4.442651,4.226913,4.382027
buggy,0.693147,0.693147,0.693147,0,0.02282,0.002974,7.203406,0,2.302585,0.000139,0.083531,4.454347,4.241404,4.394449
clean,0.693147,1.94591,1.94591,0.128318,0.098772,0.006223,6.581794,1,2.564949,4.803242,0.065983,4.465908,4.255689,4.406719
clean,0.693147,0.693147,0.693147,0,0.01084,0.005435,5.908083,1,1.386294,4.510666,0.040059,4.477337,4.269773,4.418841
clean,0.693147,2.079442,3.218876,0.289072,0.034124,0.004969,6.700014,0,2.564949,5.205884,0.041048,4.488636,4.283661,4.430817
clean,0.693147,0.693147,0.693147,0,0.175204,0,5.241747,0,1.94591,4.920032,0.071826,4.49981,4.297359,4.442651
clean,0.693147,0.693147,0.693147,0,0.005405,0,5.913503,0,1.386294,0.000139,0.042447,4.51086,4.31087,4.454347
clean,0.693147,0.693147,0.693147,0,0.001268,0.000634,8.05611,0,2.397895,0.000289,0.059131,4.521789,4.324203,4.465908
clean,0.693147,0.693147,0.693147,0,0.004123,0.004671,8.197539,0,2.484907,0.00022,0.113889,4.532599,4.33736,4.477337
clean,0.693147,0.693147,0.693147,0,0.001837,0.00046,8.378161,1,2.484907,0.000694,0.082692,4.543295,4.350346,4.488636
clean,0.693147,1.098612,2.079442,0.26253,0.071354,0.007268,6.559615,0,2.484907,4.896608,0.041478,4.553877,4.363166,4.49981
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.564348,4.375824,4.51086
clean,0.693147,1.386294,1.386294,0.103305,0.015479,0.006434,7.123133,0,2.197225,4.110689,0.047021,4.574711,4.388323,4.521789
clean,0.693147,1.098612,1.098612,0.562237,0.014599,0.003303,7.215975,1,3.178054,2.577045,0.174015,4.976734,4.632883,4.304065
clean,0.693147,1.098612,1.098612,0.487189,0.010216,0.003565,7.021976,1,2.890372,5.244959,0.172977,4.990433,4.65214,4.127134
buggy,0.693147,1.098612,1.098612,0.416451,0.002438,0.001067,8.094989,0,3.332205,0.380084,0.135361,6.369901,5.230852,2.944439
buggy,0.693147,1.098612,1.098612,0.416451,0.002624,0.001149,8.021585,0,3.135494,1.517362,0.124728,6.371612,5.236187,6.146329
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.551981,7.549209,7.911324
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.552174,7.549735,7.911691
buggy,0.693147,1.386294,1.609438,0.629407,0.027469,0.00924,6.877811,1,3.044522,1.265118,0.04734,7.010312,6.492299,5.56452
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.94591,1.923973,0
clean,1.098612,1.098612,1.098612,0.096631,0.012523,0,7.670195,0,3.044522,1.271442,0.055381,2.079442,2.060108,1.386294
clean,0.693147,0.693147,0.693147,0,0.006515,0.006515,5.036953,1,0.693147,4.217671,0.006515,8.552367,7.549678,5.720312
clean,0.693147,0.693147,0.693147,0,0.037238,0.013459,5.913503,1,2.197225,4.947688,0.052783,7.011214,6.493659,5.568345
buggy,0.693147,1.386294,1.609438,0.629407,0.027476,0.009243,6.877554,1,3.044522,2.911056,0.046614,7.012115,6.495152,5.572154
clean,0.693147,0.693147,0.693147,0,0.002642,0.002642,5.937536,1,2.197225,0.019167,0.054067,7.013016,6.496645,5.575949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.023881,4.225269,4.997212
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.030438,4.239767,5.003946
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.036953,4.254067,5.010635
clean,0.693147,1.609438,2.397895,0.431429,0.007463,0.004404,6.618205,1,3.178054,3.10919,0.048816,6.267201,5.854447,4.564348
clean,0.693147,1.386294,2.079442,0.406128,0.007143,0.002646,6.821886,1,3.091042,4.343481,0.044946,6.269096,5.857307,5.746203
clean,0.693147,1.609438,2.302585,0.42267,0.007815,0.004555,6.659152,1,3.178054,3.385176,0.0513,6.270988,5.860151,4.574711
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,8.552753,7.550388,8.760296
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,8.552946,7.550914,8.75558
clean,0.693147,0.693147,0.693147,0,0.000659,0.000659,7.32449,0,2.302585,0.33485,0.031171,7.013915,6.497619,5.57973
clean,0.693147,0.693147,0.693147,0,0.00066,0.00066,7.323831,0,2.302585,0.264543,0.02927,7.014814,6.499125,5.583496
buggy,0.693147,0.693147,1.609438,0.379791,0.031164,0.005739,5.853638,0,1.791759,3.215081,0.011445,4.634729,4.502302,4.007333
buggy,0.693147,0.693147,1.609438,0.379791,0.031275,0.00576,5.850045,0,1.609438,3.235115,0.010772,4.644391,4.513324,4.025352
clean,0.693147,0.693147,1.609438,0.378481,0.007122,0.002719,6.600551,1,3.218876,1.896784,0.099694,2.890372,2.856269,2.833213
clean,0.693147,1.098612,2.302585,0.180427,0.047776,0.033573,7.305336,0,2.639057,4.607889,0.055721,4.584967,4.396167,4.532599
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.553139,7.550356,8.1934
clean,0.693147,0.693147,0.693147,0,0.024098,0.016129,5.509388,1,0.693147,1.401511,0.004057,8.553332,7.550782,3.044522
clean,1.098612,2.079442,2.397895,0.344632,0.027292,0.004524,6.758327,0,3.178054,3.775131,0.040552,8.553718,7.551823,5.866468
clean,0.693147,0.693147,0.693147,0,0.004024,0.004024,5.517453,1,0.693147,0.022386,0.008032,8.554104,7.552851,3.135494
buggy,1.609438,2.772589,3.433987,0.265219,0.078233,0.00713,7.691871,0,3.401197,2.539,0.026828,2.70805,2.554417,2.302585
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,2.772589,2.629274,2.197225
buggy,1.609438,2.772589,3.401197,0.26186,0.078601,0.007228,7.718441,0,3.401197,2.648852,0.026992,2.833213,2.698875,2.70805
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,2.890372,2.763983,2.397895
buggy,0.693147,2.397895,2.890372,0.216057,0.03168,0.01498,7.094525,0,3.295837,2.862035,0.039739,3.806662,3.724852,3.610918
buggy,0.693147,2.833213,3.637586,0.31137,0.03197,0.022222,6.749647,0,3.401197,3.360139,0.033626,3.828641,3.748678,3.637586
buggy,0.693147,2.772589,3.332205,0.542569,0.002774,0.002808,6.997797,0,3.401197,3.57141,0.041736,3.850148,3.771951,3.663562
buggy,0.693147,2.484907,3.258097,0.309115,0.02639,0.032131,6.903466,0,3.332205,1.125861,0.036327,3.871201,3.794693,3.688879
clean,1.098612,1.791759,1.791759,0.29418,0.009534,0.002315,7.166575,1,3.295837,2.307079,0.096686,4.997212,4.654151,4.356709
clean,0.693147,0.693147,1.609438,0.378481,0.007125,0.00272,6.600211,1,3.218876,2.075974,0.099727,2.944439,2.90555,2.890372
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.554874,7.552573,0.693147
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.555067,7.552988,1.098612
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.555452,7.554036,1.386294
buggy,0.693147,1.386294,1.386294,0.226285,0.112747,0.014959,6.708491,0,2.944439,2.376265,0.048111,8.555644,7.554125,5.733341
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556029,7.554628,5.624018
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556222,7.555152,5.627621
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556414,7.555675,5.631212
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556606,7.556198,5.63479
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556798,7.556715,2.484907
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.556991,7.557238,2.564949
clean,0.693147,1.098612,1.098612,0.09853,0.013478,0,7.577634,0,2.944439,3.190295,0.047985,2.302585,2.277457,0
clean,0.693147,0.693147,0.693147,0,0.008605,0.022123,7.584773,0,2.484907,2.167717,0.030541,5.010635,4.671108,4.356709
clean,0.693147,1.386294,1.386294,0.417683,0.039443,0.038051,7.049836,1,1.94591,3.342964,0.01949,4.59512,4.401606,4.543295
clean,0.693147,2.197225,3.465736,0.348739,0.031001,0.004631,6.64957,0,2.484907,4.614143,0.026287,4.60517,4.413788,4.553877
clean,0.693147,0.693147,0.693147,0,0.572398,0,5.356586,0,1.098612,2.4885,0.009434,1.386294,1.305697,0
buggy,0.693147,2.197225,2.772589,0.321496,0.032487,0.01064,6.758167,1,3.178054,4.670021,0.081539,1.791759,1.738737,1.098612
clean,0.693147,1.098612,1.098612,0.32387,0.037426,0.006336,6.159095,0,1.386294,3.585229,0.008439,3.89182,3.813309,3.713572
clean,0.693147,1.098612,1.098612,0.32387,0.036889,0.006244,6.173786,0,0.693147,3.155118,0.001043,3.931826,3.856502,1.94591
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.944439,2.819043,1.94591
clean,0.693147,1.098612,1.791759,0.226384,0.246143,0.005722,5.951684,0,2.833213,3.874792,0.0907,2.995732,2.876977,2.484907
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.015712,6.492334,3.583519
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.01661,6.493846,3.610918
clean,0.693147,1.098612,1.098612,0.224313,0.01305,0.00101,7.303507,0,2.995732,1.802086,0.053127,7.017506,6.494969,5.587249
clean,0.693147,1.098612,1.386294,0.057617,0.028506,0.002194,6.815275,0,2.079442,0.702904,0.01273,5.288267,4.958872,5.068904
clean,0.693147,0.693147,0.693147,0,0.004494,0.008969,5.407172,1,1.098612,0.184451,0.017858,6.692084,6.189218,6.410175
clean,0.693147,0.693147,0.693147,0,0.004141,0.004141,5.488938,0,0.693147,0.829765,0.004141,5.293305,4.965038,5.075174
clean,0.693147,0.693147,0.693147,0,0.023167,0.007782,4.859812,0,1.098612,5.065098,0.015504,5.298317,4.971784,5.081404
clean,0.693147,1.609438,1.609438,0.358563,0.018747,0.00472,6.912743,1,2.833213,4.644468,0.064367,5.303305,4.977278,5.087596
clean,0.693147,0.693147,0.693147,0,0.105361,0.04652,4.158883,1,1.609438,5.88629,0.090972,5.308268,4.98192,5.09375
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,5.313206,4.988369,5.099866
clean,0.693147,0.693147,0.693147,0,0.005405,0.004057,6.605298,0,1.609438,5.152222,0.005405,6.610696,5.543371,2.772589
clean,0.693147,0.693147,0.693147,0,0.04239,0.028021,6.60665,0,1.609438,0.844197,0.006743,6.614726,5.553459,2.944439
clean,0.693147,0.693147,0.693147,0,0.043048,0.036472,6.931472,0,1.386294,4.859099,0.013592,3.178054,2.95527,3.135494
clean,0.693147,1.098612,1.098612,0.410369,0.002331,0.000583,8.139878,1,3.044522,3.197239,0.074337,4.007333,3.559548,3.912023
clean,0.693147,0.693147,0.693147,0,0.002714,0.00542,5.910797,0,1.386294,4.750957,0.018843,6.6995,6.186423,6.413459
clean,0.693147,0.693147,0.693147,0,0.003937,0.003937,6.230481,0,1.386294,5.716801,0.025318,5.31812,4.981557,5.105945
clean,0.693147,1.098612,1.098612,0.313645,0.083382,0.014389,6.80017,1,2.079442,3.684146,0.041491,5.32301,4.986472,5.111988
clean,0.693147,1.94591,1.609438,0.345031,0.055817,0.007082,6.819548,0,2.995732,4.591883,0.169331,1.609438,1.543349,1.609438
clean,0.693147,0.693147,0.693147,0,0.000788,0.000526,8.244071,0,2.890372,0.124101,0.14168,1.791759,1.736714,1.791759
buggy,0.693147,1.609438,2.70805,0.295849,0.022728,0.021283,6.077642,0,2.397895,4.940027,0.015641,5.327876,4.992336,5.117994
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.332719,4.999096,4.043051
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.337538,5.004758,5.123964
clean,0.693147,1.94591,2.397895,0.370129,0.046321,0.000675,6.386374,0,2.995732,5.067998,0.085956,6.705639,6.190977,6.416732
clean,0.693147,0.693147,0.693147,0,0.0059,0.0059,6.230481,0,1.609438,1.470362,0.027239,5.342334,5.00854,5.129899
clean,0.693147,0.693147,0.693147,0,0.026371,0.014286,6.881411,0,1.791759,1.413221,0.027371,5.347108,5.013764,5.135798
clean,0.693147,0.693147,0.693147,0,0.038915,0.007905,4.844187,0,0.693147,4.432664,0.015748,5.351858,5.019787,5.141664
clean,0.693147,1.098612,1.098612,0.208001,0.00774,0.002835,8.11582,0,2.995732,3.78368,0.046425,1.94591,1.89011,1.94591
buggy,1.098612,2.197225,3.401197,0.279245,0.337332,0.012131,5.292133,0,2.944439,4.832593,0.039655,2.833213,2.79103,2.079442
clean,0.693147,1.098612,1.098612,0.290647,0.036022,0.00197,7.83854,0,2.302585,4.196024,0.015653,3.218876,2.966762,3.178054
clean,0.693147,0.693147,1.098612,0.402142,0.040694,0.012699,5.059425,1,0.693147,3.28857,0.00319,0,0,0
clean,0.693147,1.098612,1.791759,0.524505,0.332278,0.115891,5.359412,0,1.791759,1.707225,0.006594,8.500657,7.556647,8.16962
buggy,0.693147,1.098612,1.098612,0.072657,0.017341,0.023625,6.755187,1,1.94591,4.281913,0.020774,2.995732,2.943244,1.791759
clean,0.693147,0.693147,0.693147,0,0.021919,0.002766,6.583409,0,1.386294,4.576156,0.024625,3.135494,3.08986,2.079442
buggy,0.693147,0.693147,1.791759,0.320089,1.320468,0.419523,3.966511,1,0.693147,1.430067,0.003854,8.501064,7.557133,8.170186
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0.693147,0.688967,0
buggy,0.693147,1.098612,1.098612,0.59313,0.028001,0.009673,7.872646,0,2.302585,1.632058,0.015319,3.258097,3.008584,3.218876
clean,0.693147,1.098612,1.098612,0.457032,0.000748,0.000374,7.891144,0,2.302585,0.090353,0.015225,3.295837,3.056569,3.258097
clean,0.693147,0.693147,0.693147,0,0.021979,0.021979,4.912655,0,0.693147,3.693031,0.00738,5.356586,4.994716,5.147494
clean,0.693147,1.386294,1.609438,0.474245,0.032508,0.010497,7.76068,1,2.944439,2.745134,0.055155,3.332205,3.094785,3.295837
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.715383,6.173382,5.886104
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.098612,1.088239,0.693147
clean,0.693147,0.693147,1.098612,0.125529,0.159214,0.039806,4.600158,0,1.098612,1.903337,0.010101,8.504108,7.557405,8.173293
clean,0.693147,0.693147,0.693147,0,0.000186,0.000186,8.587838,1,2.944439,0.217181,0.085861,6.719013,6.179234,6.419995
clean,0.693147,0.693147,0.693147,0,0.000373,0.000373,8.587838,1,2.944439,0.008058,0.086032,6.721426,6.183357,6.423247
clean,0.693147,0.693147,1.098612,0.591105,0.006132,0,6.345636,0,2.079442,5.067394,0.04384,5.361292,4.9954,5.153292
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.504513,7.55836,7.902118
clean,0.693147,1.94591,2.397895,0.188945,0.078475,0.02321,6.995033,0,2.995732,4.872989,0.063523,8.504918,7.558465,8.173857
buggy,0.693147,1.609438,1.94591,0.309555,0.006046,0.005842,7.391723,1,3.044522,4.759358,0.061199,5.365976,5.000181,5.159055
buggy,0.693147,1.94591,2.397895,0.188945,0.021939,0.074287,7.051942,0,2.995732,0.3893,0.060273,8.505728,7.559883,8.174703
buggy,0.693147,1.94591,2.397895,0.188971,0.079118,0.0232,6.995491,0,2.995732,0.461886,0.063753,8.506132,7.55995,8.175266
clean,0.693147,0.693147,0.693147,0,0.022223,0.022223,4.49981,1,1.386294,4.503701,0.065241,6.338594,5.254,6.122493
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.506739,7.55897,7.903227
buggy,0.693147,1.386294,1.386294,0.644963,0.038478,0.010642,7.371489,1,2.484907,4.819321,0.038478,6.726233,6.183295,6.426488
clean,0.693147,1.098612,1.609438,0.463777,0.012213,0.002965,7.800777,1,3.044522,4.26287,0.086371,5.370638,4.996638,5.164786
clean,0.693147,1.098612,1.098612,0.0312,0.022016,0.000571,6.776507,1,1.94591,4.829825,0.031463,6.731018,6.188385,6.431331
clean,0.693147,1.386294,1.386294,0.304612,0.00533,0.02507,7.465844,0,2.890372,4.790645,0.109969,6.73578,6.196236,6.43615
clean,0.693147,0.693147,0.693147,0,0,0.693147,4.615121,0,0.693147,2.67086,0.00995,8.508556,7.559189,8.175829
buggy,0.693147,1.098612,1.386294,0.42513,0.091658,0.021464,6.230481,1,1.94591,3.829947,0.023393,6.739337,6.200252,6.43935
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.375278,4.998401,4.060443
clean,0.693147,0.693147,0.693147,0,0.010295,0.007498,7.662468,0,2.197225,5.291227,0.008897,5.379897,5.005073,5.170484
clean,0.693147,1.791759,2.639057,0.277393,0.010001,0,6.963332,0,3.044522,5.492893,0.068265,2.079442,1.972473,2.079442
clean,0.693147,0.693147,0.693147,0,0.087011,0.032944,5.347108,0,1.098612,5.609413,0.028304,3.367296,3.120248,3.332205
clean,0.693147,1.098612,1.098612,0.372241,0.102632,0.021564,6.312642,0,2.197225,5.227712,0.02334,6.625392,5.539438,6.364751
clean,0.693147,1.386294,1.386294,0.152887,0.012971,0.017392,6.706862,0,2.197225,5.751137,0.010956,6.628041,5.547211,6.368187
clean,0.693147,0.693147,0.693147,0,0.169477,0.102654,5.407172,0,1.386294,5.491266,0.04406,1.386294,1.165716,1.098612
clean,0.693147,0.693147,0.693147,0,0.007477,0.010266,7.665285,0,2.197225,1.496345,0.009337,5.384495,5.004993,5.17615
clean,0.693147,0.693147,0.693147,0,0.000698,0.001395,7.268223,1,1.791759,4.121361,0.008339,6.744059,6.200505,6.44254
clean,0.693147,0.693147,0.693147,0,0.012739,0.008511,5.459586,0,2.197225,5.470694,0.135666,8.509967,7.555528,8.176392
clean,0.693147,0.693147,0.693147,0,0.002525,0.002525,6.674561,0,1.791759,5.653296,0.017544,5.393628,5.016419,5.187386
clean,0.693147,0.693147,0.693147,0,0.000362,0.000181,8.617039,1,2.995732,1.778971,0.084822,3.401197,3.153257,3.367296
buggy,0.693147,1.609438,1.94591,0.230044,0.13108,0.014921,6.121552,0,2.944439,4.398554,0.073494,2.197225,2.091906,2.197225
buggy,0.693147,1.386294,1.791759,0.103037,0.027181,0.001192,7.320395,0,2.944439,4.771066,0.104433,8.510974,7.556815,8.176954
clean,0.693147,0.693147,0.693147,0,5.676754,0,0,0,0,0,0,2.302585,2.208267,2.302585
clean,0.693147,0.693147,0.693147,0,0.386122,0.334006,5.164786,0,0.693147,3.876439,0.011429,2.397895,2.312458,2.397895
clean,0.693147,1.098612,1.098612,0.206496,0.01326,0.001112,6.110358,0,2.302585,4.73093,0.04566,5.398163,5.021001,5.192957
buggy,0.693147,1.94591,1.94591,0.308535,0.087634,0.003315,6.402469,0,2.772589,4.280943,0.043055,8.512181,7.55933,8.178077
clean,1.098612,1.098612,0.693147,0,0.126204,0.113645,6.338594,0,1.791759,4.911353,0.027925,5.402677,5.026791,1.791759
buggy,0.693147,1.609438,1.609438,0.180436,0.015429,0.000694,7.496514,0,2.772589,3.229258,0.022377,3.433987,3.192992,3.401197
buggy,1.098612,1.098612,1.386294,0.302885,0.005485,0.003295,6.408529,1,1.791759,5.230333,0.008762,4.442651,3.687924,4.382027
clean,0.693147,1.098612,1.098612,0.47735,0.090303,0.006572,6.122493,0,2.079442,3.580186,0.035622,6.632002,5.554129,6.371612
buggy,1.098612,1.609438,2.484907,0.387231,0.05077,0.004442,6.778785,0,2.944439,4.499982,0.063775,6.634633,5.561758,6.410175
clean,0.693147,1.609438,2.484907,0.303249,0.044404,0.008477,6.358944,0,2.833213,5.146261,0.050718,6.34388,5.256672,6.126869
buggy,0.693147,1.098612,1.098612,0.045201,0.05015,0.001903,5.574053,1,1.94591,4.942107,0.037388,6.349139,5.272174,6.131226
clean,0.693147,0.693147,0.693147,0,0.009331,0.00312,5.771441,0,1.609438,0.039888,0.039821,6.35437,5.287408,6.135565
clean,0.693147,0.693147,0.693147,0,0.004824,0,7.529406,0,2.890372,3.526819,0.130302,5.407172,5.032736,5.198497
clean,0.693147,0.693147,0.693147,0,0.001235,0.001235,6.697034,0,1.609438,0.189271,0.03283,6.359574,5.302284,6.139885
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,1.386294,1.347216,0
buggy,0.693147,1.609438,2.484907,0.303249,0.008177,0.042857,6.39511,0,2.833213,0.654104,0.049246,5.411646,5.037504,5.204007
clean,0.693147,0.693147,1.098612,0.509842,0.071898,0.037471,6.311735,0,1.609438,1.870409,0.014441,3.258097,3.167772,2.302585
clean,0.693147,1.098612,1.098612,0.036938,0.11657,0,5.620401,0,2.302585,0.828766,0.085343,3.496508,3.26754,3.465736
clean,0.693147,1.098612,1.098612,0.151727,0.007108,0.004744,7.295056,1,2.772589,1.10425,0.046458,5.420535,5.047603,5.214936
clean,0.693147,1.098612,1.098612,0.574254,0.005355,0.002209,7.367709,0,2.772589,2.085574,0.044781,5.42495,5.05049,5.220356
clean,0.693147,0.693147,0.693147,0,0.000517,0.000517,8.260493,1,2.890372,1.849552,0.140874,5.429346,5.054678,5.225747
buggy,0.693147,0.693147,0.693147,0,0.011594,0,5.840642,0,1.609438,5.265712,0.048374,5.433722,5.06006,5.231109
clean,0.693147,0.693147,0.693147,0,0.046476,0.026822,6.938284,0,1.791759,1.34765,0.02871,5.438079,5.063961,5.236442
buggy,0.693147,0.693147,0.693147,0,0.156665,0.051514,6.120297,0,1.94591,5.356997,0.051514,5.442418,5.067639,5.241747
clean,0.693147,1.609438,1.94591,0.410762,0.007477,0.003161,7.260052,1,3.091042,5.198182,0.068321,3.526361,3.289893,3.496508
clean,0.693147,0.693147,0.693147,0,0.013831,0,5.886104,0,1.098612,2.373692,0.005556,3.555348,3.326294,3.526361
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.446737,5.072282,4.077537
clean,1.098612,1.098612,1.098612,0.535056,0.016409,0.008238,5.896239,1,1.609438,4.159761,0.033886,5.451038,5.078381,5.517453
clean,1.098612,1.386294,1.098612,0.457032,0.003996,0.003996,5.928703,0,1.609438,5.276389,0.049468,5.455321,5.084425,5.525453
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.609438,1.557245,1.098612
clean,0.693147,0.693147,1.94591,0.605108,0.017438,0.025385,4.821627,0,1.94591,5.833269,0.048854,6.638568,5.559061,6.378426
clean,0.693147,0.693147,2.484907,0.311398,0.105597,0.050819,5.039903,1,2.302585,5.533026,0.030341,6.642487,5.569233,6.381816
clean,0.693147,1.609438,3.091042,0.418932,0.021894,0.007555,5.452467,0,2.302585,5.48493,0.01586,6.646391,5.579685,6.385194
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.791759,1.742137,1.386294
buggy,0.693147,1.098612,1.098612,0.461524,0.170586,0.021761,5.525453,1,1.098612,3.916312,0.003992,6.756932,6.195739,6.44572
clean,1.098612,1.386294,1.386294,0.35391,0.017195,0.008182,6.594869,1,2.397895,5.190782,0.032333,5.459586,5.081261,5.283204
clean,0.693147,1.791759,2.079442,0.382003,0.086529,0.000177,6.697343,0,2.995732,1.89077,0.141033,6.650279,5.590438,6.388561
clean,0.693147,0.693147,0.693147,0,0.006055,0.00404,6.204558,0,1.791759,3.591443,0.031875,5.463832,5.087016,5.26269
clean,0.693147,0.693147,1.098612,0.693147,0.006661,0.001669,6.396096,0,1.791759,4.881619,0.026382,5.46806,5.093167,5.267858
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.472271,5.099281,4.127134
buggy,0.693147,1.791759,2.079442,0.488468,0.0033,0.003111,7.322418,1,3.044522,3.093054,0.062412,3.401197,3.292758,2.484907
clean,0.693147,0.693147,0.693147,0,0.002055,0.002055,6.188264,0,1.609438,4.912412,0.046239,5.476464,5.101469,5.273
clean,0.693147,1.098612,0.693147,0,0.137358,0,4.412798,0,1.386294,5.749727,0.22926,3.583519,3.34504,3.555348
clean,0.693147,0.693147,0.693147,0,0.013514,0.00678,4.997212,0,1.098612,1.317199,0.013514,5.480639,5.106055,5.278115
clean,0.693147,0.693147,0.693147,0,0.004415,0.004415,5.42495,0,1.609438,5.96709,0.080723,5.484797,5.111771,5.283204
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.517593,7.548008,8.180041
clean,0.693147,1.098612,1.098612,0.301718,0.019152,0.00138,6.991177,0,2.890372,4.374379,0.117578,6.766192,6.202153,6.45047
clean,0.693147,1.098612,1.098612,0.183821,0.284472,0.012739,4.770685,1,0.693147,5.558784,0.004264,1.386294,1.238563,1.386294
clean,0.693147,0.693147,0.693147,0,0.010399,0,5.66296,0,2.484907,4.340065,0.201304,0,0,0
clean,0.693147,0.693147,1.098612,0.202107,0.012407,0.005371,7.622419,1,2.833213,2.67196,0.054312,6.769642,6.206584,6.453625
clean,0.693147,0.693147,0.693147,0,0.018692,0.018692,3.988984,1,0.693147,6.039428,0.018692,6.776507,6.218421,2.890372
