buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,1.098612,1.94591,2.079442,0.350318,0.010437,0.000599,6.168713,0,1.791759,5.174719,0.009547,5.755742,5.131081,5.529429
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.455321,5.058161,3.178054
clean,0.693147,0.693147,0.693147,0,0.002649,0.002649,5.934894,0,1.609438,5.095791,0.023592,5.459586,5.061176,4.094345
clean,0.693147,0.693147,0.693147,0,0.083912,0.018397,5.934894,1,1.791759,0.002301,0.02618,5.463832,5.067488,4.110874
buggy,0.693147,1.386294,0.693147,0,1.001883,0.300893,3.476098,0,1.098612,6.578929,0.061875,5.46806,5.073767,5.081404
buggy,0.693147,0.693147,0.693147,0,0.021584,0.00905,6.311735,0,1.791759,3.549066,0.014441,5.472271,5.08,5.087596
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.758902,5.132074,4.718499
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.762051,5.13792,4.727388
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.476464,5.085217,5.09375
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.691348,4.284355,4.189655
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.70048,4.29804,4.204693
clean,1.098612,1.609438,0,0,0,0,0,0,0,0,0,5.765191,5.142236,5.590987
clean,0.693147,2.833213,2.197225,0.511951,6.37332,0,0,0,0,0,0,3.951244,3.698649,3.637586
clean,0.693147,1.098612,1.098612,0.335959,0.147774,0.020858,5.36831,0,0.693147,3.187406,0.007001,5.673323,4.323198,3.583519
clean,1.386294,1.791759,0,0,0,0,0,0,0,0,0,5.768321,5.147727,5.948035
clean,0.693147,0.693147,0.693147,0,0.011385,0.00381,5.572154,1,1.609438,5.630401,0.026367,5.480639,5.088571,5.099866
clean,0.693147,1.386294,0.693147,0,0.023257,0.005865,5.141664,1,1.098612,5.092418,0.011696,4.70953,4.310083,3.688879
clean,0.693147,0.693147,0.693147,0,0.007752,0.001944,6.244167,0,1.791759,5.354305,0.009681,4.718499,4.323418,3.713572
clean,0.693147,0.693147,0.693147,0,0.007767,0.003891,6.242223,1,1.386294,0.012891,0.005831,4.727388,4.336569,3.73767
clean,0.693147,0.693147,0.693147,0,0.009718,0,6.240276,0,2.079442,5.174878,0.015504,4.736198,4.349564,3.7612
clean,0.693147,0.693147,0.693147,0,0.007707,0.003861,6.249975,0,1.94591,0.010019,0.011539,4.744932,4.362393,3.78419
clean,0.693147,0.693147,0.693147,0,0.013986,0.013986,4.276666,0,1.609438,3.592666,0.094029,7.424165,6.527607,6.44572
clean,1.386294,2.302585,0,0,0,0,0,0,0,0,0,5.771441,5.152002,5.955837
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.484797,5.093867,5.105945
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.488938,5.099982,5.111988
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,5.774552,5.157698,5.613128
clean,0.693147,0.693147,0.693147,0,0.010363,0.002601,5.953243,0,1.386294,2.109894,0.023167,5.493061,5.106055,5.117994
clean,0.693147,1.098612,0.693147,0,0.253357,0,5.099866,0,1.098612,3.268751,0.042048,5.497168,5.111849,5.123964
buggy,0.693147,1.098612,0.693147,0,0.262836,0,5.099866,0,1.098612,3.268671,0.042048,5.501258,5.117856,5.129899
clean,0.693147,0.693147,0.693147,0,0.007453,0.002491,5.996452,0,1.098612,2.179415,0.012392,5.505332,5.12291,5.135798
clean,0.693147,0.693147,0.693147,0,0.003284,0.001096,6.816736,0,1.386294,2.17952,0.004376,5.509388,5.128851,5.141664
clean,0.693147,1.609438,1.098612,0.532532,0.14242,0.005089,4.59512,0,1.386294,5.099165,0.030153,5.513429,5.134433,4.127134
clean,1.098612,1.94591,0.693147,0,0.463627,0.09685,3.915351,0,0.693147,1.10979,0.039872,5.777652,5.161667,5.620401
clean,0.693147,0.693147,0.693147,0,0.001596,0.001596,6.440947,0,1.386294,1.944243,0.009539,7.424762,6.527017,6.035481
buggy,0.693147,2.639057,2.833213,0.283032,0.229351,0.028855,5.041578,0,2.484907,3.51938,0.046475,7.92371,6.581091,6.466145
buggy,1.098612,1.386294,1.609438,0.242206,0.18282,0.014859,4.436752,0,1.609438,3.20116,0.032403,5.780744,5.16578,5.293305
clean,0.693147,2.079442,2.079442,0.300922,0.008358,0.04178,5.324229,0,2.484907,4.254152,0.046464,6.107023,5.544697,5.826
clean,0.693147,1.098612,1.098612,0.550717,0.017392,0.025975,4.060443,0,1.098612,4.707284,0.017392,6.109248,5.548453,5.828946
clean,0.693147,1.386294,1.098612,0.550717,0.00823,0.002064,5.493061,0,1.609438,2.218464,0.081313,6.111467,5.552242,5.831882
buggy,1.386294,2.302585,2.079442,0.372362,0.540949,0.033813,4.148007,0,1.609438,1.806533,0.055737,7.425358,6.527151,7.183871
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.425954,6.528604,6.163315
clean,0.693147,0.693147,0.693147,0,0.035718,0,5.398163,0,1.791759,4.662382,0.057411,6.040255,4.838454,4.330733
clean,0.693147,0.693147,0.693147,0,0.011516,0.011516,5.560682,1,1.386294,2.948515,0.034159,6.042633,4.846334,4.343805
buggy,0.693147,0.693147,0.693147,0,0.202104,0.009419,5.762051,1,1.098612,5.30337,0.009419,5.517453,5.132363,4.143135
buggy,0.693147,0.693147,0.693147,0,0.001444,0.001444,6.54103,1,1.609438,4.782764,0.029895,5.521461,5.138131,4.158883
clean,0.693147,0.693147,0.693147,0,0.005177,0.001729,6.361302,1,1.609438,3.687874,0.012038,5.525453,5.143918,4.174387
clean,0.693147,0.693147,0.693147,0,0.000495,0,7.611842,0,1.098612,5.610735,0.001483,5.529429,5.149701,4.189655
clean,0.693147,0.693147,0.693147,0,0.000496,0,7.609862,0,2.302585,6.146918,0.025454,5.533389,5.155468,4.204693
clean,0.693147,0.693147,0.693147,0,0.000547,0,7.512071,0,2.197225,6.240518,0.017882,5.537334,5.16122,4.219508
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.541264,5.165289,3.218876
clean,0.693147,2.079442,2.302585,0.369716,0.024176,0.027399,5.129899,0,1.386294,6.119968,0.011834,5.545177,5.170978,5.147494
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.549076,5.176641,3.258097
clean,0.693147,0.693147,0.693147,0,0.02353,0.02353,4.844187,0,0.693147,5.652514,0.007905,5.55296,5.18216,5.153292
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,5.560682,5.193157,5.164786
clean,0.693147,1.098612,1.098612,0.519417,0.05469,0.010302,5.826,0,1.386294,5.492666,0.016141,5.783825,5.16386,5.003946
clean,0.693147,1.098612,1.098612,0.325316,0.11441,0.033116,5.007296,0,0.693147,1.783848,0.006711,7.924072,6.577374,6.467699
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.113682,5.548636,3.78419
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.56452,5.196811,3.295837
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.568345,5.202269,4.234107
clean,0.693147,0.693147,0.693147,0,0.031416,0,4.553877,0,1.098612,1.944084,0.031416,7.924434,6.577703,6.46925
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,7.924796,6.579091,6.4708
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.572154,5.206114,4.248495
buggy,0.693147,2.397895,2.397895,0.307935,0.965729,0.392702,3.80837,1,1.94591,3.904753,0.050866,6.115892,5.550585,5.834811
clean,0.693147,0.693147,0.693147,0,0.016807,0.008439,4.779123,1,0.693147,0.012788,0.008439,6.118097,5.554439,5.83773
clean,0.693147,3.258097,0,0,0,0,0,0,0,0,0,5.786897,5.166316,5.010635
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,5.575949,5.210688,5.170484
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,5.78996,5.171563,5.01728
buggy,0.693147,1.609438,1.386294,0.397057,0.683295,0.038466,3.555348,0,1.791759,1.211119,0.075508,7.925158,6.579364,6.472346
clean,0.693147,0.693147,0.693147,0,0,0.044452,5.17615,0,1.791759,0.042476,0.049872,7.925519,6.580707,6.473891
clean,0.693147,0.693147,0.693147,0,0.005222,0,5.257495,0,1.098612,6.93645,0.020726,6.120297,5.556801,4.624973
clean,0.693147,0.693147,0.693147,0,0.003466,0,5.666427,0,1.609438,6.632446,0.027399,6.122493,5.560651,4.634729
clean,0.693147,0.693147,0.693147,0,0.00692,0.003466,5.666427,1,0.693147,5.935658,0.003466,6.124683,5.56449,4.644391
clean,0.693147,0.693147,0.693147,0,0.030016,0.005525,5.891644,1,1.386294,5.910745,0.013755,5.57973,5.214751,5.17615
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.587249,5.225316,3.332205
clean,0.693147,0.693147,0.693147,0,0,0.006006,5.117994,0,0.693147,6.188749,0.017911,5.793014,5.175799,5.023881
clean,0.693147,0.693147,1.098612,0.088115,0.337514,0.028779,4.241327,0,0.693147,2.187402,0.014493,7.92588,6.581252,6.475433
clean,0.693147,0.693147,0.693147,0,0.054067,0,3.610918,0,0.693147,0.879589,0.054067,7.926242,6.58118,6.476972
buggy,0.693147,2.079442,2.564949,0.371443,0.018612,0.003234,5.95821,0,2.639057,2.984317,0.032922,7.926603,6.582547,6.47851
buggy,0.693147,1.098612,1.098612,0.195374,0.206731,0.048236,5.153292,1,1.609438,5.232995,0.02299,6.126869,5.562898,4.65396
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.12905,5.566404,3.806662
clean,0.693147,1.609438,1.791759,0.153116,0.027581,0.016261,6.030204,0,1.609438,2.556956,0.038312,7.926964,6.582492,6.480045
clean,1.098612,2.639057,0,0,0,0,0,0,0,0,0,5.796058,5.175884,5.645447
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.799093,5.180001,5.509388
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.75359,4.348337,3.465736
buggy,0.693147,0.693147,0.693147,0,0.002162,0.002162,6.137727,0,1.791759,1.927058,0.040302,6.131226,5.567688,5.840642
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.590987,5.221053,3.367296
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.762174,4.360738,3.496508
clean,0.693147,0.693147,0.693147,0,0.002215,0.002215,6.113682,1,1.098612,2.561435,0.015402,5.594711,5.22608,5.187386
clean,0.693147,1.386294,0.693147,0,0.133531,0.133531,3.091042,0,1.098612,3.560108,0.133531,6.133398,5.571028,2.70805
clean,0.693147,0.693147,0.693147,0,0.109123,0.122943,6.113682,0,1.386294,0.511617,0.017583,6.135565,5.573708,5.843544
clean,0.693147,0.693147,0.693147,0,0,0.017858,6.098074,1,1.386294,0.039833,0.020068,6.137727,5.577429,5.846439
clean,0.693147,0.693147,1.098612,0.270727,0.024451,0,5.313206,0,1.791759,5.191189,0.02927,5.598422,5.229964,5.192957
clean,0.693147,0.693147,0.693147,0,0.033711,0,5.170484,0,0.693147,5.951325,0.005698,5.602119,5.235303,4.26268
clean,0.693147,1.791759,3.135494,0.293396,0.339841,0.339841,4.150164,0,1.098612,4.203988,0.002907,6.139885,5.581144,2.772589
clean,0.693147,1.386294,0.693147,0,0.022902,0,4.469732,0,0.693147,4.169566,0.011516,7.426549,6.513341,5.605802
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,7.427144,6.51481,5.609472
clean,0.693147,2.302585,0.693147,0,4.521789,0,0,0,0,0,0,3.970292,3.690388,3.663562
clean,0.693147,1.098612,1.386294,0.338169,0.072321,0.117783,4.214594,0,1.386294,0.102241,0.019803,6.142037,5.584725,2.833213
buggy,0.693147,0.693147,2.197225,0.261147,0.531205,0.364609,4.634729,0,1.791759,5.387431,0.014599,5.605802,5.240063,5.198497
clean,0.693147,0.693147,0.693147,0,0.09531,0.016529,5.888878,1,1.791759,0.241811,0.035474,5.609472,5.245349,5.204007
buggy,0.693147,0.693147,0.693147,0,0.031952,0.00432,6.137727,1,1.791759,1.05654,0.042379,7.927324,6.580466,6.481577
buggy,0.693147,1.609438,1.791759,0.341549,1.414875,0.010034,3.036553,0,0.693147,0.937492,0.019967,7.927685,6.581816,6.483107
clean,0.693147,0.693147,1.609438,0.402196,0.008855,0.01388,5.287004,0,1.609438,4.879683,0.015133,5.613128,5.248922,5.209486
clean,0.693147,0.693147,0.693147,0,0.002829,0,5.869297,0,1.098612,6.923274,0.008463,4.770685,4.369507,4.219508
clean,0.693147,0.693147,0.693147,0,0.002829,0,5.869297,0,1.386294,6.704515,0.011268,4.779123,4.382083,4.234107
clean,0.693147,0.693147,0.693147,0,0.004141,0,5.488938,0,1.609438,4.902597,0.032656,4.787492,4.394502,4.248495
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.616771,5.253749,5.214936
clean,0.693147,0.693147,0.693147,0,0.037426,0.037426,5.46806,0,0.693147,2.769283,0.004228,7.928046,6.58231,6.484635
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.620401,5.254679,3.401197
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.624018,5.258765,3.433987
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.988984,3.707107,3.688879
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,0,0,0
clean,0.693147,0.693147,0.693147,0,0.09531,0.058269,3.931826,1,1.098612,5.233517,0.058269,6.144186,5.581705,4.663439
clean,0.693147,0.693147,0.693147,0,0.020203,0.020203,3.912023,1,1.098612,5.2681,0.040005,6.146329,5.585416,4.672829
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.795791,4.401187,3.526361
clean,0.693147,0.693147,0.693147,0,0.025642,0.025642,5.043425,1,1.098612,5.752652,0.012903,6.148468,5.589045,4.682131
buggy,1.609438,3.496508,2.833213,0.177219,0.957755,0.056904,3.77725,0,2.079442,6.623271,0.030278,4.007333,3.73082,4.007333
buggy,1.609438,3.663562,2.833213,0.173048,0.965069,0.049577,3.756737,0,2.302585,6.586479,0.036691,4.025352,3.754464,4.077537
clean,0.693147,2.197225,2.197225,0.370399,0.098636,0.074315,4.651099,1,1.791759,5.128762,0.015549,6.150603,5.591576,4.691348
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0.693147,0.691849,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.098612,1.097745,0.693147
clean,0.693147,0.693147,0.693147,0,0.006296,0,6.165418,0,1.791759,1.665877,0.043261,6.152733,5.594964,5.849325
clean,0.693147,0.693147,0.693147,0,0.004454,0.004454,5.4161,0,0.693147,2.6743,0.013304,5.627621,5.261399,5.220356
clean,1.098612,2.639057,0,0,0,0,0,0,0,0,0,5.802118,5.173344,5.655992
clean,0.693147,1.386294,0.693147,0,0,0.018653,5.077253,0,1.791759,0.60947,0.129339,6.154858,5.597255,5.852202
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.804021,4.409581,4.26268
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.812184,4.421667,4.276666
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.820282,4.433523,4.290459
clean,0.693147,1.098612,1.386294,0.279877,0.060625,0.0113,4.773503,0,1.386294,1.091413,0.0113,5.631212,5.264549,5.225747
clean,0.693147,1.098612,1.098612,0.550717,0.016261,0.00409,4.812184,0,1.609438,0.155172,0.020285,5.63479,5.269372,5.231109
clean,0.693147,0.693147,1.098612,0.435812,0.071058,0.011561,4.867534,0,1.098612,1.154097,0.007722,5.638355,5.274501,5.236442
clean,0.693147,0.693147,0.693147,0,0.020068,0.020068,5.003946,0,1.386294,0.035195,0.020068,5.641907,5.279537,5.241747
clean,0.693147,0.693147,0.693147,0,0.005021,0.00335,6.391917,0,2.079442,2.482002,0.04109,6.156979,5.599022,5.855072
clean,0.693147,0.693147,0.693147,0,0.001674,0.001674,6.393591,0,2.079442,0.602651,0.042629,6.159095,5.601318,5.857933
clean,0.693147,0.693147,0.693147,0,0.032261,0.016261,5.723585,0,1.94591,1.557804,0.019481,5.645447,5.281456,5.247024
clean,0.693147,0.693147,0.693147,0,0.022618,0.006515,5.726848,0,1.791759,1.563113,0.016208,5.648974,5.286523,5.252273
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,7.427739,6.505633,6.448889
clean,0.693147,0.693147,0.693147,0,0.010753,0.010753,5.916202,0,1.609438,2.711338,0.016086,6.161207,5.604551,5.860786
clean,0.693147,0.693147,0.693147,0,0.002699,0.002699,5.916202,0,1.609438,0.00531,0.018742,6.165418,5.611879,5.866468
clean,0.693147,1.386294,1.098612,0.340492,0.070556,0.002704,5.223955,0,1.386294,4.842248,0.018776,7.428333,6.505727,6.040255
clean,1.386294,3.295837,0,0,0,0,0,0,0,0,0,4.828314,4.4359,4.828314
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.836282,4.44754,3.583519
clean,0.693147,0.693147,0.693147,0,0.005808,0,6.246107,0,0.693147,7.014383,0.00194,3.135494,2.794729,2.302585
clean,1.098612,1.791759,0,0,0,0,0,0,0,0,0,5.805135,5.168328,5.66296
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.844187,4.457635,3.610918
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.043051,3.761807,1.386294
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.652489,5.283148,3.465736
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,4.060443,3.784224,1.609438
clean,0.693147,1.94591,0,0,0,0,0,0,0,0,0,4.077537,3.806669,1.791759
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,4.094345,3.827184,1.94591
clean,0.693147,0.693147,0.693147,0,0.096392,0.085522,5.129899,0,1.791759,3.009916,0.05782,6.167516,5.607084,5.869297
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.178054,2.850024,2.397895
clean,0.693147,0.693147,0.693147,0,0.063058,0,5.135798,0,1.098612,6.928303,0.011765,3.218876,2.906245,2.397895
clean,0.693147,1.386294,1.098612,0.685398,0.499082,0.05913,4.199706,1,1.098612,4.791351,0.030002,3.258097,2.959478,2.484907
clean,0.693147,0.693147,0.693147,0,0.203912,0.011834,4.442651,1,0.693147,7.016385,0.011834,3.295837,3.01002,2.564949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.332205,3.058101,1.386294
clean,0.693147,0.693147,0.693147,0,0.001929,0.007692,6.251904,1,1.098612,1.167046,0.003854,3.367296,3.104004,2.484907
clean,0.693147,1.386294,1.098612,0.191247,0.015377,0.027511,5.08965,0,1.098612,3.15061,0.015377,5.655992,5.285708,5.257495
clean,0.693147,0.693147,0.693147,0,0.026668,0.008969,4.718499,0,0.693147,4.604044,0.017858,7.428927,6.501392,6.042633
clean,0.693147,1.386294,1.098612,0.104695,0.010889,0.233311,4.525405,1,1.098612,0.609162,0.027004,4.85203,4.464665,3.806662
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.110874,3.845911,2.397895
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.659482,5.289115,5.26269
clean,0.693147,1.386294,1.386294,0.359723,0.008643,0.018917,5.26269,0,1.386294,4.994391,0.047467,5.808142,5.168994,5.049856
clean,0.693147,0.693147,0.693147,0,0.004211,0,5.472271,0,1.386294,1.859077,0.029108,7.429521,6.501644,6.045005
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.127134,3.865675,2.484907
clean,0.693147,0.693147,0.693147,0,0.035809,0.010363,5.26269,1,1.609438,2.465707,0.030772,4.143135,3.886203,2.079442
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.66296,5.292163,3.496508
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.169611,5.607246,5.872118
clean,1.94591,2.397895,0,0,0,0,0,0,0,0,0,4.859812,4.47358,5.288267
clean,0.693147,0.693147,0.693147,0,0.008869,0.002225,6.109248,0,1.098612,5.826089,0.004444,5.666427,5.296591,4.276666
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.430114,6.501546,6.731018
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.430707,6.502968,6.962243
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.4313,6.504456,6.453625
clean,1.098612,1.791759,0,0,0,0,0,0,0,0,0,4.867534,4.484187,3.401197
clean,2.197225,5.968708,0,0,0,0,0,0,0,0,0,4.875197,4.494966,5.402677
clean,0,0,0,0,0,0,0,0,0,0,0,4.882802,4.506068,0
clean,2.197225,5.968708,0,0,0,0,0,0,0,0,0,4.890349,4.51704,5.438079
clean,0.693147,1.098612,1.386294,0.180417,0.019385,0.00255,5.972962,1,2.197225,4.490286,0.053036,6.171701,5.606317,5.874931
clean,0.693147,0.693147,0.693147,0,0.005319,0.002663,5.929589,1,1.386294,5.307104,0.013245,5.669881,5.294721,4.290459
buggy,0.693147,1.609438,1.791759,0.299779,0.373701,0.024524,4.581561,0,2.079442,3.855656,0.038557,7.928406,6.565509,6.486161
clean,1.098612,1.791759,2.564949,0.693147,0.170236,0,4.468368,0,1.098612,4.946943,0.003859,6.045005,4.820007,4.85203
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.047372,4.828042,4.60517
clean,2.197225,5.968708,0,0,0,0,0,0,0,0,0,4.89784,4.520338,5.472271
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.905275,4.531098,3.73767
clean,2.197225,5.968708,0,0,0,0,0,0,0,0,0,4.912655,4.541724,5.509388
clean,0,0,0,0,0,0,0,0,0,0,0,4.919981,4.552323,0
clean,2.197225,5.968708,0,0,0,0,0,0,0,0,0,4.927254,4.562801,5.541264
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,5.673323,5.297482,4.304065
clean,1.386294,3.091042,2.079442,0.288763,6.694562,0,0,0,0,0,0,4.934474,4.570879,4.85203
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,7.928766,6.563872,6.487684
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.431892,6.494005,5.613128
clean,0.693147,1.098612,1.098612,0.478768,0.07479,0.02478,6.039064,1,1.791759,6.566888,0.016588,5.676754,5.291877,5.267858
clean,0.693147,2.397895,0,0,0,0,0,0,0,0,0,7.432484,6.494787,5.616771
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.433075,6.496292,5.620401
buggy,0.693147,1.386294,1.386294,0.333354,0.024391,0.01508,5.863631,0,1.791759,5.02949,0.025318,7.433667,6.497752,6.049733
clean,0.693147,2.079442,0,0,0,0,0,0,0,0,0,7.434257,6.499256,6.455199
clean,1.94591,2.70805,0,0,0,0,0,0,0,0,0,4.941642,4.571631,5.476464
clean,1.386294,3.931826,2.639057,0.674208,0.020917,0.020917,3.950249,1,2.079442,5.265794,0.111332,7.434848,6.500182,7.144407
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.680173,5.295539,2.484907
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.68358,5.300445,3.526361
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.686975,5.305417,3.555348
clean,1.386294,2.70805,0.693147,0,0.129458,0.129458,2.108429,0,0.693147,6.154818,0.440089,5.690359,5.310365,5.638355
clean,1.098612,1.791759,1.791759,0.663892,0.330344,0.013721,3.793883,0,1.098612,5.224429,0.013721,5.693732,5.315209,5.602119
clean,0.693147,1.609438,1.94591,0.669661,0,0.91629,3.577328,0,0.693147,5.393841,0.014275,7.435438,6.501212,6.458338
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.697093,5.318331,4.718499
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.700444,5.32322,3.610918
clean,2.079442,6.182085,0,0,0,0,0,0,0,0,0,5.703782,5.327803,5.823046
clean,0,0,0,0,0,0,0,0,0,0,0,5.70711,5.332646,0
clean,2.079442,6.182085,0,0,0,0,0,0,0,0,0,5.710427,5.337456,5.843544
clean,1.386294,3.218876,0,0,0,0,0,0,0,0,0,4.94876,4.578018,5.043425
clean,2.079442,6.182085,0,0,0,0,0,0,0,0,0,5.713733,5.340725,5.863631
clean,2.079442,6.182085,0,0,0,0,0,0,0,0,0,5.717028,5.345397,5.883322
clean,0,0,0,0,0,0,0,0,0,0,0,5.720312,5.350155,0
clean,2.079442,6.182085,0,0,0,0,0,0,0,0,0,5.723585,5.354887,5.902633
clean,0.693147,2.397895,3.135494,0.595924,7.720905,0,0,0,0,0,0,4.174387,3.898674,3.7612
clean,1.098612,1.386294,0.693147,0,4.844187,0,0,0,0,0,0,7.436028,6.500038,6.45047
buggy,0.693147,2.079442,2.70805,0.395161,0.014579,0.01567,5.556001,0,2.302585,3.368729,0.031368,5.669881,4.081862,3.89182
clean,0.693147,1.94591,1.609438,0.356174,5.883322,0,0,0,0,0,0,4.189655,3.917245,3.78419
clean,0.693147,1.386294,2.079442,0.686308,0.133221,0,4.756053,0,0.693147,2.193244,0.001238,4.955827,4.585802,4.430817
clean,0.693147,0.693147,0.693147,0,0,0.002886,5.849325,0,1.609438,0.574381,0.072455,5.673323,4.098043,3.912023
clean,0.693147,0.693147,0.693147,0,0,0.019418,5.880533,1,0.693147,6.025902,0.002797,7.436617,6.500028,6.056784
clean,0.693147,0.693147,0.693147,0,0,0.019418,5.880533,1,1.386294,6.955612,0.027626,7.437795,6.50303,2.890372
clean,0.693147,0.693147,0.693147,0,0.021979,0.021979,5.420535,0,1.791759,2.640649,0.05196,7.929126,6.555375,6.489205
clean,0.693147,0.693147,0.693147,0,0.015831,0.005305,5.932245,1,1.609438,2.683512,0.015831,7.929487,6.556795,5.624018
buggy,0.693147,0.693147,0.693147,0,0.507098,0.049897,5.375278,1,1.386294,5.249825,0.063084,6.173786,5.583301,4.70048
buggy,0.693147,1.94591,1.098612,0.682552,0.976411,0.336832,4.207178,1,1.94591,3.832921,0.173043,6.175867,5.586784,5.877736
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.204693,3.924094,2.302585
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.219508,3.943644,2.397895
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.7301,5.350103,5.313206
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.929846,6.555122,4.430817
clean,1.098612,2.70805,0,0,0,0,0,0,0,0,0,4.962845,4.575712,4.488636
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.049733,4.815545,4.369448
clean,0.693147,0.693147,1.386294,0.048071,0.152958,0.14721,6.39693,1,1.609438,5.471241,0.017651,7.930206,6.552465,5.627621
buggy,0.693147,2.079442,2.772589,0.258885,0.914932,0.217892,4.244678,0,1.791759,3.139118,0.023959,6.177944,5.581185,5.880533
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.180017,5.584518,6.001415
clean,1.386294,2.639057,0,0,0,0,0,0,0,0,0,5.811141,5.13107,5.783825
clean,0.693147,0.693147,0.693147,0,0.005277,0.005277,5.247024,0,1.94591,4.885216,0.066521,5.733341,5.34437,5.31812
clean,0.693147,0.693147,0.693147,0,0.048009,0.063513,4.812184,0,1.609438,5.158463,0.040166,5.736572,5.349129,5.32301
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,5.814131,5.136727,5.062595
clean,1.098612,2.079442,0,0,0,0,0,0,0,0,0,5.817111,5.142406,5.141664
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.820083,5.146605,5.068904
clean,0.693147,0.693147,0.693147,0,0,0.002328,6.063785,0,1.94591,2.156457,0.058841,6.182085,5.585592,5.886104
