buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.700480366,1,1.945910149,5.284232939,0.693147181,2.397895273,0.912599534,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,5.631211782,0,3.433987204,1.855038517,0.693147181,8.900003609,4.713053174,8.231908244
buggy,1.609437912,2.48490665,3.218875825,1.612334557,7.381501895,0,5.374699536,0,3.80666249,0.475292294,1.098612289,3.218875825,1.788364676,1.909542505
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.919980926,0,1.791759469,3.438859575,0.693147181,5.948034989,3.729142764,5.590986981
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,5.252273428,0,2.564949357,2.730241947,0.693147181,5.945420609,3.70651276,2.48490665
clean,0.693147181,2.63905733,2.63905733,1.544121743,2.63905733,2.564949357,4.718498871,0,3.17805383,2.606672326,1.386294361,5.937536205,3.631595858,5.579729826
clean,1.098612289,1.098612289,1.098612289,0.651437205,2.708050201,0.693147181,7.293357758,1,3.737669618,2.286294555,1.098612289,5.934894196,3.604934425,5.003946306
clean,0.693147181,1.791759469,2.397895273,1.374314853,6.49677499,0,0,0,0,0,0,5.932245187,3.591752426,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.386294361,4.219507705,0,0.693147181,5.541515057,0.693147181,5.929589143,3.567369181,2.302585093
clean,0.693147181,1.386294361,1.386294361,0.719586455,4.795790546,1.609437912,6.886531643,0,2.890371758,4.672664981,1.098612289,8.899321434,4.727099809,8.149890544
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.942717541,0,3.737669618,0.388351917,0.693147181,5.918893854,3.519636539,3.496507561
buggy,1.609437912,2.48490665,3.135494216,1.604634609,3.80666249,3.761200116,5.757897542,0,3.850147602,0.555939606,1.791759469,3.17805383,2.035832459,1.749199855
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,7.142036575,0,3.258096538,0.957206055,0.693147181,0.693147181,0.029852963,0
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,0,4.859812404,1,1.386294361,2.315001897,0.693147181,2.397895273,1.846578288,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,0,4.709530201,1,2.397895273,2.308091893,0.693147181,2.302585093,1.674868892,2.197224577
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.942717541,0,3.713572067,0.191719771,0.693147181,8.899048434,4.767152486,6.381816017
clean,1.945910149,2.944438979,2.944438979,1.639592882,6.33150185,0,5.994376969,0,3.828641396,2.139615959,1.386294361,2.197224577,1.467435367,0.84729786
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.098612289,7.142827401,0,3.258096538,1.640891718,0.693147181,3.135494216,1.97161564,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.928045601,0,3.713572067,0.776448462,0.693147181,3.091042453,1.821685694,1.791759469
buggy,0.693147181,1.098612289,1.386294361,0.816515522,3.761200116,5.451038454,5.248776921,0,0.693147181,1.77314988,0.693147181,3.044522438,1.645243394,2.397895273
clean,0.693147181,0.693147181,1.098612289,0.692718141,3.044522438,2.302585093,5.225746674,0,1.945910149,5.670461753,1.098612289,2.995732274,1.430854421,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,2.48490665,0,4.430816799,1,2.197224577,0.562092876,0.693147181,2.079441542,1.346406759,1.945910149
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.928045601,0,3.713572067,0.385624517,0.693147181,5.087596335,2.06638769,4.219507705
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.928045601,0,3.713572067,1.247580914,0.693147181,5.081404365,1.930977472,4.204692619
clean,1.098612289,1.386294361,1.386294361,0.85907003,2.397895273,0,7.151746663,0,3.737669618,0.619854403,1.098612289,5.908082938,3.594851131,3.091042453
clean,1.098612289,1.098612289,1.098612289,0.464785525,2.079441542,0,6.625392368,0,3.583518938,1.56508442,1.098612289,2.944438979,1.306946989,1.609437912
clean,0.693147181,1.609437912,1.609437912,1.072243705,1.791759469,0,4.412798293,0,2.48490665,3.185855111,0.693147181,5.905361848,3.570295535,5.556828062
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926241523,0,3.713572067,0.002369875,0.693147181,8.898775359,4.860313717,6.380122537
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926241523,0,3.713572067,0.702954258,0.693147181,8.898638794,4.852538895,6.378426184
buggy,0.693147181,1.945910149,2.890371758,1.536407824,7.448916103,0,0,0,0,0,0,2.890371758,0.991958331,2.079441542
clean,0.693147181,0.693147181,0.693147181,0,2.302585093,1.098612289,5.192956851,0,1.945910149,1.202419515,0.693147181,5.902633333,3.571119484,5.552959585
clean,1.098612289,1.386294361,1.386294361,0.85907003,3.044522438,0,7.146509678,0,3.737669618,1.626967018,1.098612289,8.898228986,4.848053851,5.873525249
clean,0.693147181,0.693147181,1.609437912,0.875393341,1.386294361,3.688879454,4.394449155,0,1.945910149,4.172573973,1.098612289,1.791759469,0.863132065,1.609437912
clean,2.48490665,5.583496309,5.583496309,2.202748023,5.583496309,5.583496309,4.829460249,0,3.931825633,5.109538839,4.262679877,5.897153868,3.686548999,3.691149603
buggy,0.693147181,1.098612289,1.098612289,0.127565507,4.663439094,0,4.418840608,0,1.791759469,0.303455454,0.693147181,8.897135342,4.877390571,5.958424693
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.922623574,0,3.713572067,0.396061464,0.693147181,8.896861744,4.864524865,6.37502482
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,7.137278437,0,3.218875825,0.267745061,0.693147181,2.63905733,2.104134154,1.791759469
clean,1.098612289,1.098612289,1.098612289,0.384578898,1.791759469,1.791759469,6.527226656,0,3.218875825,0.103348076,0.693147181,2.302585093,1.327057665,1.704748092
clean,1.098612289,1.098612289,1.098612289,0.622252807,1.098612289,1.791759469,6.529418838,0,3.218875825,0.347885854,1.098612289,2.197224577,1.018823725,1.504077397
clean,1.098612289,1.386294361,1.945910149,0.97640623,5.187385806,4.927253685,6.256389632,0,3.713572067,5.213699587,1.609437912,1.609437912,0.319895692,0.916290732
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.922623574,0,3.688879454,0.258948538,0.693147181,8.896724917,4.857509967,6.37331979
clean,0.693147181,1.791759469,2.63905733,1.391112023,6.376726948,2.397895273,3.340412491,0,1.609437912,4.106779393,1.386294361,2.079441542,0.57094262,1.945910149
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.922985959,0,3.688879454,0.269205128,0.693147181,2.833213344,0.552294364,1.609437912
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.922985959,0,3.688879454,1.132819863,0.693147181,8.896314324,4.864234638,6.369900983
clean,0.693147181,0.693147181,1.098612289,0.685733838,3.091042453,0,5.688668837,0,0.693147181,1.575268126,0.693147181,8.896177422,4.86006562,8.22977775
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,7.135687347,1,3.17805383,1.077751926,0.693147181,2.564949357,1.974081026,1.609437912
clean,0.693147181,1.098612289,1.098612289,0.693147181,1.098612289,1.098612289,3.828641396,1,1.386294361,4.615216428,0.693147181,8.895903562,4.854747763,8.229244417
buggy,0.693147181,1.098612289,1.386294361,0.916120412,5.717027701,5.081404365,6.457292805,0,1.791759469,2.532513599,1.098612289,8.895766604,4.847109533,8.228977643
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.572154032,1,1.386294361,0.691739941,0.693147181,5.894402834,3.776117875,5.541263545
clean,0.693147181,1.098612289,1.386294361,0.711310596,3.663561646,1.098612289,6.11662769,0,2.708050201,6.253899871,1.386294361,5.891644212,3.752957468,5.537334267
clean,0.693147181,1.386294361,1.609437912,0.864285514,4.65396035,0.693147181,6.964608091,0,2.890371758,4.582544856,1.098612289,8.895492631,4.834546813,8.147288259
buggy,0.693147181,1.098612289,1.791759469,1.140237254,3.850147602,2.079441542,5.477300022,1,2.63905733,5.204536067,1.791759469,8.895355617,4.827027959,8.228443883
clean,1.386294361,2.197224577,2.197224577,0.677325311,4.718498871,4.795790546,6.408528791,0,3.761200116,3.563117569,1.945910149,8.895218584,4.820656469,7.302047086
clean,1.386294361,1.791759469,2.079441542,0.18700413,7.395107547,2.944438979,6.004239738,0,3.17805383,0.357017478,1.098612289,2.48490665,1.916922612,1.609437912
buggy,0.693147181,1.945910149,1.945910149,1.259351721,4.094344562,3.737669618,4.983606622,1,1.945910149,6.031008434,1.791759469,5.888877958,3.736571374,5.533389489
buggy,1.098612289,1.386294361,1.791759469,0.988506907,4.219507705,3.091042453,6.399592773,0,3.663561646,4.504125524,1.386294361,8.895081532,4.815722947,7.679251426
clean,0.693147181,0.693147181,0.693147181,0,3.713572067,0,0,0,0,0,0,2.397895273,1.757857918,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.925157512,0,3.663561646,0.494632723,0.693147181,5.883322388,3.700946259,3.401197382
buggy,1.609437912,2.197224577,2.397895273,0.70944625,7.020190708,5.105945474,6.309008774,1,3.713572067,5.801842878,2.079441542,2.302585093,1.568615918,1.178654996
clean,1.386294361,1.386294361,1.386294361,0.641722233,3.951243719,0,7.191178295,0,3.688879454,2.388947179,1.098612289,8.894944461,4.819023051,6.003063683
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.924434185,0,3.663561646,0.00196566,0.693147181,8.894807371,4.810961817,6.363028104
clean,1.098612289,1.098612289,1.098612289,0.334060597,3.912023005,1.098612289,7.231648733,0,3.663561646,0.001919453,0.693147181,8.894670263,4.802803929,6.177944114
clean,1.098612289,1.098612289,1.098612289,0.364293738,3.761200116,1.098612289,7.231648733,0,3.663561646,0.007851044,0.693147181,8.894533136,4.794592523,6.17586727
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.924434185,0,3.663561646,0.523179554,0.693147181,8.89439599,4.786349491,6.357842267
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.682131227,1,1.098612289,6.662388959,0.693147181,8.894258825,4.784272553,8.227642708
buggy,0.693147181,0.693147181,0.693147181,0,2.772588722,0,3.63758616,1,1.098612289,4.594511266,0.693147181,8.893847218,4.759533189,8.22684089
clean,0.693147181,1.098612289,1.098612289,0.256050728,0,4.770684624,4.527208645,1,2.302585093,4.263583388,1.098612289,8.893572719,4.745454001,8.226305988
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,0,6.833031733,0,2.302585093,5.307555925,0.693147181,8.893435441,4.738713167,8.146998697
clean,0.693147181,1.098612289,1.098612289,0.693147181,1.098612289,1.098612289,3.218875825,0,1.386294361,5.78988453,0.693147181,5.874930731,3.686202926,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,0,4.820281566,0,1.386294361,4.39868073,0.693147181,5.872117789,3.662106549,5.517452896
clean,1.386294361,1.386294361,1.791759469,0.970009208,3.970291914,3.713572067,6.481883361,0,3.663561646,6.02856797,1.791759469,4.532599493,1.233812047,2.159484249
clean,1.098612289,1.945910149,2.079441542,1.081898736,5.549076085,0.693147181,4.783913922,0,1.386294361,6.510135605,1.098612289,8.893298144,4.730543028,8.187160178
clean,1.098612289,2.197224577,3.496507561,1.576785953,8.903271586,0,4.47056679,0,3.663561646,3.62E-07,0.693147181,2.197224577,1.386294361,1.252762968
clean,0.693147181,1.098612289,1.098612289,0.668319533,3.295836866,0.693147181,5.147494477,0,2.079441542,6.553028197,1.098612289,1.609437912,0.161366191,0
buggy,0.693147181,1.609437912,1.945910149,0.866946873,5.283203729,1.945910149,5.24350913,0,2.302585093,3.400430627,1.386294361,8.893023494,4.785924309,8.225503098
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,2.197224577,4.406719247,0,1.098612289,5.164510539,0.693147181,1.945910149,0.254255379,1.791759469
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.465908119,1,0.693147181,0.003777578,0.693147181,6.086774727,1.93867704,5.468060141
clean,0.693147181,0.693147181,0.693147181,0,2.48490665,1.945910149,4.477336814,0,1.386294361,5.287655405,0.693147181,5.866468057,3.733116737,5.509388337
clean,0.693147181,1.386294361,1.609437912,0.25000527,5.575949103,0.693147181,6.143112097,1,2.890371758,4.264065645,1.386294361,8.892886141,4.80508037,8.146419323
clean,0.693147181,1.386294361,1.609437912,0.63642411,5.365976015,1.386294361,4.622518824,0,1.945910149,5.886639912,1.098612289,3.433987204,2.000382376,2.890371758
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.969993852,0.693147181,5.863631176,3.79489945,3.36729583
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,2.197224577,4.605170186,0,0.693147181,4.984270008,0.693147181,8.892748769,4.818873673,8.225235324
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0,4.736198448,0,1.386294361,3.874090111,0.693147181,8.892611378,4.811233731,8.224967479
clean,0.693147181,2.197224577,2.890371758,1.509791753,5.746203191,2.197224577,6.073044534,0,3.135494216,4.948197214,2.564949357,8.892473968,4.805400484,8.14612951
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.461387333,0.693147181,8.89233654,4.856364963,6.356107661
clean,0.693147181,1.386294361,2.079441542,1.2600544,4.919980926,3.218875825,3.787431128,0,1.609437912,5.151770344,1.386294361,1.945910149,1.098612289,0
buggy,0.693147181,1.098612289,1.098612289,0.466911923,5.703782475,3.33220451,6.302618976,1,1.791759469,1.562991527,0.693147181,5.85220248,3.870853442,5.493061443
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.010202408,0.693147181,3.401197382,1.85546515,1.791759469
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.004780224,0.693147181,3.36729583,1.685411808,1.609437912
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.019496208,0.693147181,3.33220451,1.480440018,1.386294361
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.926963545,0,3.663561646,0.014192785,0.693147181,3.295836866,1.222329127,1.098612289
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.926963545,0,3.663561646,0.412155639,0.693147181,3.258096538,0.873419188,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,2.079441542,0,7.92551898,0,2.890371758,2.71129647,0.693147181,8.892199092,4.855419343,8.145839613
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,3.912023005,0,1.945910149,4.890746136,0.693147181,6.385194399,3.148556328,3.828641396
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,0.693147181,5.283203729,1,3.091042453,5.225424726,0.693147181,6.383506635,3.104705384,3.135494216
clean,1.098612289,1.386294361,1.386294361,0.863290969,1.791759469,1.791759469,5.690359454,0,2.079441542,4.36111762,1.386294361,6.381816017,3.05883135,3.761200116
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0,5.117993812,0,2.302585093,4.769280724,0.693147181,8.892061626,4.850486003,8.224699562
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,0,4.700480366,0,1.609437912,5.22514296,0.693147181,8.89192414,4.84264799,5.948034989
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,7.92732436,0,3.663561646,0.002485335,0.693147181,8.891786636,4.834820956,6.354370041
clean,1.386294361,1.945910149,2.079441542,1.173111741,3.17805383,3.891820298,6.21860012,0,3.688879454,5.990465255,2.079441542,8.891649113,4.826842325,7.327561505
clean,0.693147181,0.693147181,0.693147181,0,2.397895273,2.397895273,7.92732436,0,3.663561646,0.021797731,0.693147181,8.891511571,4.818924974,6.350885717
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,0.003650735,0.693147181,8.891374009,4.812230938,6.349138991
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.92732436,0,3.663561646,0.006368567,0.693147181,8.89123643,4.80407672,6.34738921
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,0.355356946,0.693147181,8.891098831,4.79594257,6.345636361
clean,0.693147181,1.386294361,1.945910149,1.276748014,1.945910149,1.945910149,4.326337729,0,1.098612289,4.716613932,1.098612289,8.890961213,4.787667291,8.224163513
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,0.487194427,0.693147181,6.380122537,3.012357147,4.204692619
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,0.003593074,0.693147181,8.890823576,4.786744717,6.343880434
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,1.607162177,0.693147181,8.89068592,4.778385993,6.342121419
clean,0.693147181,1.386294361,2.397895273,1.453143836,6.139884552,0,4.55492897,0,2.48490665,2.281712046,1.098612289,8.890548246,4.777858816,8.22389538
buggy,1.098612289,1.945910149,1.945910149,1.071707884,3.688879454,2.079441542,5.76936212,0,2.772588722,4.777699225,1.791759469,5.84932478,3.890350781,5.075173815
clean,0.693147181,1.098612289,1.098612289,0.38802084,5.236441963,0,5.108971195,0,2.079441542,0.666228495,0.693147181,4.510859507,3.239760691,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,4.615120517,1,1.098612289,1.104750817,0.693147181,5.837730447,3.857717411,5.476463552
buggy,0.693147181,1.098612289,1.945910149,1.176783883,4.787491743,3.737669618,5.787408498,1,1.791759469,2.224748669,1.098612289,5.834810737,3.847195634,5.472270674
clean,0.693147181,1.609437912,1.609437912,1.072243705,4.189654742,0,4.193435465,0,2.397895273,5.737587463,0.693147181,5.831882477,3.861918261,5.468060141
clean,0.693147181,1.098612289,1.098612289,0.692683257,5.529429088,0,0,0,0,0,0,5.828945618,3.840861655,5.463831805
clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,4.304065093,0,1.791759469,2.150278006,0.693147181,5.826000107,3.819189197,5.459585514
clean,0.693147181,0.693147181,0.693147181,0,2.48490665,0.693147181,5.768320996,1,1.945910149,6.57231448,0.693147181,4.49980967,3.296251127,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,3.931825633,0,0.693147181,5.247753582,0.693147181,4.48863637,3.258526729,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,1.542073179,0.693147181,8.890272839,4.823613687,6.340359304
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.382026635,0,1.386294361,5.061831072,0.693147181,5.82008293,3.799233975,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,2.944438979,2.564949357,4.753590191,1,2.197224577,4.685095152,0.693147181,6.079933195,1.896223787,5.459585514
clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,6.313548046,0,2.708050201,0.260867419,0.693147181,4.477336814,3.280767021,1.945910149
clean,0.693147181,0.693147181,1.098612289,0.678903763,4.624972813,3.951243719,4.016383021,0,1.609437912,1.055911762,0.693147181,4.465908119,3.242442523,4.248495242
clean,0.693147181,1.098612289,1.098612289,0.690157822,4.060443011,2.302585093,5.752572639,0,2.397895273,4.962961659,1.098612289,5.81711116,3.909645085,4.33073334
clean,0.693147181,0.693147181,0.693147181,0,2.48490665,0,6.133398043,0,2.772588722,1.317589766,0.693147181,5.811140993,3.869001738,4.317488114
buggy,0.693147181,1.098612289,1.098612289,0.671135391,4.510859507,0,0,0,0,0,0,5.80814249,3.847901483,4.304065093
clean,0.693147181,1.098612289,1.098612289,0.607938219,2.63905733,1.098612289,5.49100171,0,2.63905733,4.057130738,0.693147181,5.805134969,3.838184861,5.455321115
clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,5.225746674,0,1.945910149,0.173846314,0.693147181,4.454347296,3.2817705,1.791759469
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.663561646,0.912691671,0.693147181,8.888618807,4.779735935,6.338594078
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,0,3.688879454,0,0.693147181,5.253731788,0.693147181,4.442651256,3.244413985,1.609437912
buggy,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.823045895,0,1.386294361,0.408731373,0.693147181,5.802118375,3.823909731,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,3.784189634,6.408528791,0,2.890371758,0.386584278,0.693147181,5.799092654,3.801825422,2.079441542
buggy,0.693147181,0.693147181,0.693147181,0,2.772588722,1.386294361,5.159055299,0,1.945910149,0.051333224,0.693147181,4.430816799,3.20599359,1.386294361
clean,0.693147181,1.098612289,1.098612289,0.678515961,0.693147181,2.302585093,5.198497031,0,2.197224577,3.770933892,1.098612289,4.418840608,3.164631218,1.098612289
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,0,5.192956851,0,2.197224577,0.008333238,0.693147181,4.406719247,3.121483904,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0,1.609437912,5.214935758,0,2.079441542,4.800256187,0.693147181,4.394449155,3.076390622,0
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,6.910750788,1,2.48490665,3.205079236,0.693147181,8.888480848,4.779365592,8.143517406
clean,0.693147181,0.693147181,0.693147181,0,4.143134726,0.693147181,6.302618976,0,2.890371758,0.022137408,0.693147181,5.796057751,3.797434684,1.945910149
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,6.302618976,0,2.890371758,3.812050981,0.693147181,5.793013608,3.775739045,1.791759469
clean,1.098612289,1.386294361,1.386294361,0.846609538,3.465735903,3.218875825,4.204692619,0,1.791759469,0.821995315,1.386294361,4.382026635,3.045771728,3.663561646
clean,0.693147181,0.693147181,0.693147181,0,2.772588722,2.944438979,4.127134385,0,1.098612289,0.242056168,0.693147181,4.369447852,2.998707085,2.079441542
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.532599493,0,0.693147181,0.063452862,0.693147181,8.888342869,4.790385479,8.14322675
buggy,1.098612289,1.945910149,2.197224577,1.134234291,5.105945474,3.526360525,5.412761501,0,2.302585093,5.390747251,2.079441542,8.888066855,4.779514402,7.522129778
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,4.127134385,0,0.693147181,0.89646116,0.693147181,5.786897381,3.755482533,4.290459441
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.63758616,0.379719858,0.693147181,0,0,0
clean,1.098612289,1.098612289,1.098612289,0.693147181,1.098612289,1.098612289,7.506866468,0,3.63758616,4.482788768,1.098612289,6.077642243,1.796683355,4.886582645
buggy,0.693147181,1.098612289,2.197224577,1.22079081,3.663561646,3.663561646,5.340538382,0,1.791759469,0.742430499,1.386294361,5.783825182,3.760133378,5.451038454
clean,0.693147181,0.693147181,0.693147181,0,2.772588722,2.302585093,6.388561406,0,2.302585093,0.396357401,0.693147181,4.356708827,2.989568161,4.219507705
clean,1.098612289,1.098612289,1.098612289,0.52119474,2.197224577,1.386294361,5.786897381,0,2.302585093,0.121110826,1.098612289,4.343805422,2.937949385,3.610917913
clean,1.098612289,1.098612289,1.098612289,0.285063199,2.944438979,3.891820298,7.283791576,0,3.63758616,3.926723336,1.098612289,6.37331979,3.090918457,5.400422589
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,2.48490665,4.770684624,0,1.609437912,1.095501746,0.693147181,4.33073334,2.884851352,4.189654742
clean,0.693147181,1.098612289,1.098612289,0.413902177,3.555348061,0.693147181,3.33220451,0,0.693147181,0.089929568,0.693147181,4.317488114,2.827367257,1.791759469
clean,1.098612289,1.098612289,1.098612289,0.636836922,4.158883083,2.772588722,5.707110265,0,2.197224577,4.221089973,0.693147181,4.304065093,2.767872367,3.555348061
buggy,0.693147181,1.386294361,1.791759469,0.748101308,4.700480366,2.995732274,4.844187086,0,2.708050201,5.965828776,1.791759469,5.780743516,3.778602453,5.446737372
buggy,0.693147181,1.945910149,1.945910149,1.124053258,5.655991811,1.098612289,4.736198448,0,2.708050201,4.342352422,1.386294361,5.777652323,3.755677995,5.442417711
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.92732436,0,3.63758616,0.40380478,0.693147181,6.075346031,1.617333166,3.401197382
clean,0.693147181,0.693147181,0.693147181,0,2.564949357,1.791759469,4.859812404,0,0.693147181,4.059910461,0.693147181,4.290459441,2.770317254,4.158883083
clean,1.098612289,1.098612289,1.098612289,0.594032742,2.944438979,1.945910149,4.9698133,0,2.564949357,4.85037131,1.098612289,5.768320996,3.716489883,4.774912961
clean,0.693147181,0.693147181,0.693147181,0,2.302585093,2.397895273,4.859812404,1,2.079441542,0.562343546,0.693147181,5.762051383,3.667922555,4.248495242
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.63758616,0.379466474,0.693147181,5.758901774,3.643527392,3.33220451
clean,0.693147181,1.098612289,1.791759469,1.179156153,2.564949357,2.564949357,4.93878119,0,1.791759469,0.001357874,1.098612289,5.746203191,3.535915579,5.429345629
buggy,0.693147181,1.098612289,2.397895273,1.204459351,6.995766156,6.444131257,5.163070217,0,1.791759469,0.925663338,0.693147181,5.743003188,3.506350743,5.424950017
clean,0.693147181,0.693147181,0.693147181,0,3.17805383,1.386294361,4.584967479,0,1.609437912,0.157152123,0.693147181,4.276666119,2.705717269,4.143134726
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.63758616,0.155716913,0.693147181,6.369900983,3.004404963,4.158883083
clean,0.693147181,0.693147181,0.693147181,0,2.708050201,1.386294361,4.465908119,0,1.609437912,0.005390538,0.693147181,4.262679877,2.636557551,4.127134385
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,0,4.369447852,1,1.609437912,2.569195139,0.693147181,4.248495242,2.562257029,4.110873864
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.92732436,0,3.63758616,1.661823897,0.693147181,4.234106505,2.481989634,1.386294361
buggy,1.098612289,3.044522438,3.433987204,1.695303743,7.057897937,2.079441542,4.933274173,0,2.995732274,5.202377484,2.564949357,8.88765269,4.845628428,8.182838711
buggy,1.386294361,2.564949357,2.944438979,1.581832793,6.008813185,2.995732274,5.966289179,0,3.17805383,4.60906319,2.48490665,8.886823847,4.844130338,7.810217503
clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,4.477336814,0,2.079441542,0.003927462,0.693147181,5.739792912,3.603120866,5.420534999
buggy,0.693147181,1.098612289,1.386294361,0.712973081,3.526360525,2.708050201,4.666578814,0,2.079441542,5.706794831,1.098612289,5.736572297,3.575504437,5.416100402
clean,0.693147181,1.098612289,1.098612289,0.693147181,1.609437912,1.609437912,6.130138942,1,2.197224577,0.006069506,0.693147181,8.886685639,4.83737169,8.14031554
buggy,1.098612289,1.791759469,1.791759469,1.063190273,4.219507705,1.945910149,5.513428746,1,2.302585093,5.420744888,1.609437912,8.886547413,4.829431377,8.181440696
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0.693147181,7.914617709,0,2.890371758,1.142289462,0.693147181,8.886270902,4.821006301,8.13973228
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,6.08221891,0,1.945910149,1.083357637,0.693147181,8.885994315,4.805192363,8.139440522
